0,0,5.24
1,5.24,6.08
0,6.08,6.26
1,6.26,7.52
0,7.52,7.64
1,7.64,7.88
0,7.88,10.7
1,10.7,14.66
0,14.66,16.58
1,16.58,17.66
0,17.66,17.72
1,17.72,17.9
0,17.9,24.2
1,24.2,26.54
0,26.54,26.72
1,26.72,27.08
0,27.08,51.68
1,51.68,51.8
0,51.8,51.92
1,51.92,52.16
0,52.16,52.22
1,52.22,53.06
0,53.06,53.12
1,53.12,53.24
0,53.24,53.36
1,53.36,53.54
0,53.54,53.6
1,53.6,54.56
0,54.56,54.68
1,54.68,54.74
0,54.74,55.58
1,55.58,55.7
0,55.7,55.82
1,55.82,55.88
0,55.88,56.06
1,56.06,57.26
0,57.26,57.8
1,57.8,59.12
0,59.12,59.3
1,59.3,59.36
0,59.36,60.26
1,60.26,62.36
0,62.36,62.6
1,62.6,62.66
0,62.66,66.2
1,66.2,67.4
0,67.4,69.8
1,69.8,69.86
0,69.86,69.92
1,69.92,70.82
0,70.82,70.88
1,70.88,71.12
0,71.12,71.3
1,71.3,72.5
0,72.5,73.22
1,73.22,73.28
0,73.28,73.34
1,73.34,73.4
0,73.4,73.46
1,73.46,73.88
0,73.88,74.78
1,74.78,77.0
0,77.0,77.3
1,77.3,77.54
0,77.54,77.6
1,77.6,100.76
0,100.76,100.82
1,100.82,101.36
0,101.36,102.26
1,102.26,104.84
0,104.84,105.86
1,105.86,109.04
0,109.04,110.6
1,110.6,110.66
0,110.66,112.58
1,112.58,112.88
0,112.88,112.94
1,112.94,113.66
0,113.66,121.34
1,121.34,121.64
0,121.64,121.82
1,121.82,121.88
0,121.88,122.0
1,122.0,122.18
0,122.18,126.44
1,126.44,131.12
0,131.12,142.34
1,142.34,159.92
0,159.92,162.98
1,162.98,163.1
0,163.1,172.76
1,172.76,172.88
0,172.88,173.18
1,173.18,173.24
0,173.24,173.9
1,173.9,174.56
0,174.56,174.8
1,174.8,178.46
0,178.46,187.1
1,187.1,187.4
0,187.4,187.58
1,187.58,187.76
0,187.76,188.48
1,188.48,190.46
0,190.46,190.58
1,190.58,190.7
0,190.7,191.54
1,191.54,191.78
0,191.78,191.84
1,191.84,193.7
0,193.7,193.76
1,193.76,194.84
0,194.84,195.02
1,195.02,196.22
0,196.22,196.28
1,196.28,197.24
0,197.24,197.9
1,197.9,198.26
0,198.26,198.32
1,198.32,200.0
0,200.0,200.12
1,200.12,201.44
0,201.44,203.72
1,203.72,205.46
0,205.46,209.9
1,209.9,209.96
0,209.96,210.02
1,210.02,210.92
0,210.92,228.98
1,228.98,229.04
0,229.04,230.12
1,230.12,230.9
0,230.9,230.96
1,230.96,231.2
0,231.2,231.32
1,231.32,231.38
0,231.38,231.5
1,231.5,231.92
0,231.92,231.98
1,231.98,232.64
